"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"209","6258","20220726230000","87","3","屏東縣","恆春鎮","120.745","21.945","212"
"27","6267","20220726230000","130","0","屏東縣","恆春鎮","120.790","21.945","32"
"147","9415","20220726230000","84","3","屏東縣","恆春鎮","120.715","21.970","116"
"110","9416","20220726230000","55","3","屏東縣","恆春鎮","120.845","21.970","130"
"368","15716","20220726230000","203","3","臺東縣","蘭嶼鄉","121.535","22.025","345"
"60","15719","20220726230000","316","0","臺東縣","蘭嶼鄉","121.550","22.025","43"
"74","18068","20220726230000","36","3","屏東縣","車城鄉","120.695","22.045","57"
"306","20191","20220726230000","612","0","臺東縣","蘭嶼鄉","121.570","22.065","273"
"89","40369","20220726230000","70","2","屏東縣","枋山鄉","120.660","22.245","85"
"59","46865","20220726230000","73","0","臺東縣","大武鄉","120.890","22.305","54"
"74","49782","20220726230000","170","0","屏東縣","琉球鄉","120.355","22.330","70"
"30","49783","20220726230000","151","0","屏東縣","琉球鄉","120.375","22.330","48"
"479","52213","20220726230000","263","3","屏東縣","琉球鄉","120.380","22.355","486"
"59","57589","20220726230000","19","3","屏東縣","春日鄉","120.660","22.365","49"
"62","57606","20220726230000","57","1","屏東縣","春日鄉","120.665","22.365","65"
"133","57748","20220726230000","90","2","屏東縣","春日鄉","120.750","22.405","86"
"261","57758","20220726230000","177","2","屏東縣","春日鄉","120.625","22.365","249"
"42","57858","20220726230000","169","0","屏東縣","恆春鎮","120.730","21.985","41"
"43","57868","20220726230000","224","0","屏東縣","車城鄉","120.730","22.055","43"
"180","57949","20220726230000","68","3","屏東縣","車城鄉","120.715","22.050","159"
"21","57951","20220726230000","136","0","屏東縣","車城鄉","120.710","22.055","18"
"306","57952","20220726230000","162","3","屏東縣","枋寮鄉","120.595","22.375","311"
"182","57962","20220726230000","436","0","屏東縣","枋寮鄉","120.595","22.385","156"
"470","57963","20220726230000","391","2","屏東縣","枋寮鄉","120.600","22.385","489"
"21","57992","20220726230000","13","3","屏東縣","滿州鄉","120.890","22.090","16"
"29","58112","20220726230000","18","3","屏東縣","滿州鄉","120.805","22.015","25"
"126","58150","20220726230000","102","2","屏東縣","滿州鄉","120.875","22.115","119"
"20","58179","20220726230000","13","3","屏東縣","滿州鄉","120.880","22.135","15"
"100","58209","20220726230000","83","2","屏東縣","滿州鄉","120.840","21.985","91"
"44","58243","20220726230000","41","1","屏東縣","滿州鄉","120.840","22.015","49"
"208","58245","20220726230000","218","0","屏東縣","滿州鄉","120.835","22.020","212"
"47","58246","20220726230000","17","3","屏東縣","滿州鄉","120.840","22.020","33"
"86","58248","20220726230000","95","0","屏東縣","滿州鄉","120.830","22.025","115"
"265","58265","20220726230000","250","1","屏東縣","滿州鄉","120.830","21.995","273"
"53","58303","20220726230000","22","3","屏東縣","滿州鄉","120.850","22.020","56"
"61","58452","20220726230000","47","2","屏東縣","滿州鄉","120.830","22.075","67"
"34","58493","20220726230000","19","3","屏東縣","滿州鄉","120.830","22.095","27"
"13","58500","20220726230000","19","0","屏東縣","滿州鄉","120.840","22.100","16"
"107","58514","20220726230000","67","3","屏東縣","枋山鄉","120.665","22.240","125"
"126","58522","20220726230000","158","0","屏東縣","枋山鄉","120.650","22.260","138"
"94","58529","20220726230000","247","0","屏東縣","枋山鄉","120.690","22.190","94"
"39","58531","20220726230000","119","0","屏東縣","枋山鄉","120.690","22.195","49"
"34","58544","20220726230000","13","3","屏東縣","佳冬鄉","120.525","22.410","23"
"610","58554","20220726230000","571","1","屏東縣","恆春鎮","120.740","22.030","601"
"63","58568","20220726230000","163","0","屏東縣","恆春鎮","120.735","22.040","51"
"134","58585","20220726230000","73","3","屏東縣","恆春鎮","120.720","22.045","97"
"17","58609","20220726230000","85","0","屏東縣","恆春鎮","120.750","21.955","14"
"93","58614","20220726230000","404","0","屏東縣","恆春鎮","120.755","21.960","96"
"32","58615","20220726230000","18","3","屏東縣","恆春鎮","120.760","21.960","27"
"498","58618","20220726230000","585","0","屏東縣","恆春鎮","120.755","21.965","489"
"614","58656","20220726230000","243","3","屏東縣","恆春鎮","120.730","22.010","531"
"460","58663","20220726230000","401","1","屏東縣","恆春鎮","120.745","22.005","395"
"394","58680","20220726230000","243","3","屏東縣","恆春鎮","120.730","21.995","363"
"18","58690","20220726230000","20","0","屏東縣","恆春鎮","120.740","21.920","29"
"548","58691","20220726230000","213","3","屏東縣","恆春鎮","120.725","21.925","529"
"36","58698","20220726230000","19","3","屏東縣","恆春鎮","120.715","21.935","35"
"77","58707","20220726230000","28","3","屏東縣","恆春鎮","120.715","21.945","68"
"421","58723","20220726230000","159","3","屏東縣","恆春鎮","120.720","21.960","428"
"1026","58725","20220726230000","1195","0","屏東縣","恆春鎮","120.740","22.010","1025"
"30","58785","20220726230000","64","0","屏東縣","恆春鎮","120.720","22.040","24"
"10","58792","20220726230000","37","0","屏東縣","恆春鎮","120.710","22.015","10"
"111","58793","20220726230000","59","3","屏東縣","恆春鎮","120.695","22.020","112"
"17","58796","20220726230000","19","0","屏東縣","恆春鎮","120.710","22.020","13"
"207","58818","20220726230000","99","3","屏東縣","恆春鎮","120.850","21.905","226"
"21","58819","20220726230000","15","2","屏東縣","恆春鎮","120.855","21.905","34"
"85","58824","20220726230000","45","3","屏東縣","恆春鎮","120.850","21.910","87"
"268","58829","20220726230000","132","3","屏東縣","恆春鎮","120.850","21.915","270"
"103","58837","20220726230000","48","3","屏東縣","恆春鎮","120.830","21.925","89"
"303","58849","20220726230000","96","3","屏東縣","恆春鎮","120.825","21.935","283"
"57","58893","20220726230000","236","0","屏東縣","車城鄉","120.715","22.070","35"
