"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"178","6258","20220727030000","86","3","屏東縣","恆春鎮","120.745","21.945","157"
"25","6267","20220727030000","126","0","屏東縣","恆春鎮","120.790","21.945","30"
"117","9415","20220727030000","81","2","屏東縣","恆春鎮","120.715","21.970","103"
"92","9416","20220727030000","49","3","屏東縣","恆春鎮","120.845","21.970","112"
"297","15716","20220727030000","205","2","臺東縣","蘭嶼鄉","121.535","22.025","280"
"31","15719","20220727030000","292","0","臺東縣","蘭嶼鄉","121.550","22.025","22"
"67","18068","20220727030000","33","3","屏東縣","車城鄉","120.695","22.045","52"
"185","20191","20220727030000","554","0","臺東縣","蘭嶼鄉","121.570","22.065","181"
"76","40369","20220727030000","66","1","屏東縣","枋山鄉","120.660","22.245","65"
"60","46865","20220727030000","71","0","臺東縣","大武鄉","120.890","22.305","53"
"70","49782","20220727030000","169","0","屏東縣","琉球鄉","120.355","22.330","73"
"15","49783","20220727030000","143","0","屏東縣","琉球鄉","120.375","22.330","13"
"430","52213","20220727030000","243","3","屏東縣","琉球鄉","120.380","22.355","390"
"36","57589","20220727030000","16","3","屏東縣","春日鄉","120.660","22.365","21"
"56","57606","20220727030000","52","1","屏東縣","春日鄉","120.665","22.365","60"
"127","57748","20220727030000","85","2","屏東縣","春日鄉","120.750","22.405","81"
"223","57758","20220727030000","159","2","屏東縣","春日鄉","120.625","22.365","216"
"21","57858","20220727030000","164","0","屏東縣","恆春鎮","120.730","21.985","16"
"16","57868","20220727030000","224","0","屏東縣","車城鄉","120.730","22.055","18"
"124","57949","20220727030000","57","3","屏東縣","車城鄉","120.715","22.050","119"
"189","57952","20220727030000","145","2","屏東縣","枋寮鄉","120.595","22.375","228"
"77","57962","20220727030000","411","0","屏東縣","枋寮鄉","120.595","22.385","78"
"365","57963","20220727030000","367","0","屏東縣","枋寮鄉","120.600","22.385","358"
"18","57992","20220727030000","16","1","屏東縣","滿州鄉","120.890","22.090","16"
"21","58112","20220727030000","16","2","屏東縣","滿州鄉","120.805","22.015","19"
"119","58150","20220727030000","98","2","屏東縣","滿州鄉","120.875","22.115","113"
"91","58209","20220727030000","87","1","屏東縣","滿州鄉","120.840","21.985","106"
"43","58243","20220727030000","40","1","屏東縣","滿州鄉","120.840","22.015","44"
"197","58245","20220727030000","199","0","屏東縣","滿州鄉","120.835","22.020","201"
"18","58246","20220727030000","16","1","屏東縣","滿州鄉","120.840","22.020","17"
"101","58248","20220727030000","89","1","屏東縣","滿州鄉","120.830","22.025","114"
"255","58265","20220727030000","227","1","屏東縣","滿州鄉","120.830","21.995","252"
"42","58303","20220727030000","23","3","屏東縣","滿州鄉","120.850","22.020","47"
"56","58452","20220727030000","44","2","屏東縣","滿州鄉","120.830","22.075","60"
"24","58493","20220727030000","19","2","屏東縣","滿州鄉","120.830","22.095","22"
"10","58500","20220727030000","20","0","屏東縣","滿州鄉","120.840","22.100","16"
"75","58514","20220727030000","52","2","屏東縣","枋山鄉","120.665","22.240","103"
"112","58522","20220727030000","137","0","屏東縣","枋山鄉","120.650","22.260","132"
"32","58529","20220727030000","235","0","屏東縣","枋山鄉","120.690","22.190","38"
"33","58531","20220727030000","98","0","屏東縣","枋山鄉","120.690","22.195","26"
"12","58544","20220727030000","11","1","屏東縣","佳冬鄉","120.525","22.410","12"
"368","58554","20220727030000","558","0","屏東縣","恆春鎮","120.740","22.030","362"
"35","58568","20220727030000","144","0","屏東縣","恆春鎮","120.735","22.040","37"
"117","58585","20220727030000","66","3","屏東縣","恆春鎮","120.720","22.045","89"
"13","58609","20220727030000","46","0","屏東縣","恆春鎮","120.750","21.955","11"
"64","58614","20220727030000","384","0","屏東縣","恆春鎮","120.755","21.960","56"
"23","58615","20220727030000","20","1","屏東縣","恆春鎮","120.760","21.960","17"
"350","58618","20220727030000","552","0","屏東縣","恆春鎮","120.755","21.965","369"
"544","58656","20220727030000","229","3","屏東縣","恆春鎮","120.730","22.010","473"
"409","58663","20220727030000","373","1","屏東縣","恆春鎮","120.745","22.005","385"
"339","58680","20220727030000","235","2","屏東縣","恆春鎮","120.730","21.995","346"
