"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"447","6258","20220907100000","193","3","屏東縣","恆春鎮","120.745","21.945","146"
"23","6267","20220907100000","143","0","屏東縣","恆春鎮","120.790","21.945","16"
"139","9415","20220907100000","63","3","屏東縣","恆春鎮","120.715","21.970","109"
"113","9416","20220907100000","72","3","屏東縣","恆春鎮","120.845","21.970","83"
"267","15716","20220907100000","219","2","臺東縣","蘭嶼鄉","121.535","22.025","304"
"29","15719","20220907100000","246","0","臺東縣","蘭嶼鄉","121.550","22.025","27"
"85","18068","20220907100000","115","0","屏東縣","車城鄉","120.695","22.045","109"
"125","20191","20220907100000","547","0","臺東縣","蘭嶼鄉","121.570","22.065","148"
"10","39868","20220907100000","38","0","屏東縣","牡丹鄉","120.895","22.240","10"
"197","40369","20220907100000","89","3","屏東縣","枋山鄉","120.660","22.245","153"
"60","46865","20220907100000","65","0","臺東縣","大武鄉","120.890","22.305","81"
"100","49782","20220907100000","147","0","屏東縣","琉球鄉","120.355","22.330","107"
"44","49783","20220907100000","170","0","屏東縣","琉球鄉","120.375","22.330","37"
"582","52213","20220907100000","343","3","屏東縣","琉球鄉","120.380","22.355","656"
"57","57589","20220907100000","33","3","屏東縣","春日鄉","120.660","22.365","65"
"83","57606","20220907100000","49","3","屏東縣","春日鄉","120.665","22.365","85"
"128","57748","20220907100000","136","0","屏東縣","春日鄉","120.750","22.405","147"
"141","57758","20220907100000","194","0","屏東縣","春日鄉","120.625","22.365","259"
"45","57868","20220907100000","176","0","屏東縣","車城鄉","120.730","22.055","34"
"131","57949","20220907100000","67","3","屏東縣","車城鄉","120.715","22.050","135"
"22","57951","20220907100000","108","0","屏東縣","車城鄉","120.710","22.055","13"
"441","57952","20220907100000","250","3","屏東縣","枋寮鄉","120.595","22.375","441"
"181","57962","20220907100000","373","0","屏東縣","枋寮鄉","120.595","22.385","165"
"492","57963","20220907100000","322","3","屏東縣","枋寮鄉","120.600","22.385","495"
"11","57992","20220907100000","18","0","屏東縣","滿州鄉","120.890","22.090","11"
"29","58022","20220907100000","24","2","屏東縣","滿州鄉","120.895","22.100","36"
"18","58112","20220907100000","18","1","屏東縣","滿州鄉","120.805","22.015","13"
"81","58150","20220907100000","103","0","屏東縣","滿州鄉","120.875","22.115","112"
"11","58180","20220907100000","20","0","屏東縣","滿州鄉","120.885","22.135","11"
"103","58209","20220907100000","82","2","屏東縣","滿州鄉","120.840","21.985","103"
"62","58243","20220907100000","44","2","屏東縣","滿州鄉","120.840","22.015","75"
"244","58245","20220907100000","217","1","屏東縣","滿州鄉","120.835","22.020","255"
"25","58246","20220907100000","11","3","屏東縣","滿州鄉","120.840","22.020","18"
"84","58248","20220907100000","86","0","屏東縣","滿州鄉","120.830","22.025","90"
"301","58265","20220907100000","248","2","屏東縣","滿州鄉","120.830","21.995","311"
"35","58303","20220907100000","20","3","屏東縣","滿州鄉","120.850","22.020","35"
"47","58452","20220907100000","43","1","屏東縣","滿州鄉","120.830","22.075","46"
"30","58471","20220907100000","21","2","屏東縣","滿州鄉","120.835","22.085","10"
"34","58493","20220907100000","21","3","屏東縣","滿州鄉","120.830","22.095","42"
"20","58500","20220907100000","25","0","屏東縣","滿州鄉","120.840","22.100","16"
"247","58514","20220907100000","167","2","屏東縣","枋山鄉","120.665","22.240","220"
"231","58522","20220907100000","288","0","屏東縣","枋山鄉","120.650","22.260","200"
"100","58529","20220907100000","241","0","屏東縣","枋山鄉","120.690","22.190","102"
"98","58531","20220907100000","177","0","屏東縣","枋山鄉","120.690","22.195","114"
"21","58544","20220907100000","12","3","屏東縣","佳冬鄉","120.525","22.410","21"
"703","58554","20220907100000","499","2","屏東縣","恆春鎮","120.740","22.030","543"
"38","58568","20220907100000","206","0","屏東縣","恆春鎮","120.735","22.040","41"
"92","58585","20220907100000","49","3","屏東縣","恆春鎮","120.720","22.045","86"
"59","58609","20220907100000","931","0","屏東縣","恆春鎮","120.750","21.955","71"
"163","58614","20220907100000","590","0","屏東縣","恆春鎮","120.755","21.960","134"
"795","58618","20220907100000","351","3","屏東縣","恆春鎮","120.755","21.965","824"
"512","58656","20220907100000","184","3","屏東縣","恆春鎮","120.730","22.010","512"
"293","58663","20220907100000","277","1","屏東縣","恆春鎮","120.745","22.005","316"
"253","58680","20220907100000","150","3","屏東縣","恆春鎮","120.730","21.995","253"
"50","58690","20220907100000","29","3","屏東縣","恆春鎮","120.740","21.920","83"
"284","58691","20220907100000","178","3","屏東縣","恆春鎮","120.725","21.925","326"
"38","58698","20220907100000","20","3","屏東縣","恆春鎮","120.715","21.935","27"
"40","58707","20220907100000","36","1","屏東縣","恆春鎮","120.715","21.945","30"
"384","58723","20220907100000","184","3","屏東縣","恆春鎮","120.720","21.960","441"
"978","58725","20220907100000","950","1","屏東縣","恆春鎮","120.740","22.010","1090"
"37","58785","20220907100000","85","0","屏東縣","恆春鎮","120.720","22.040","36"
"13","58792","20220907100000","32","0","屏東縣","恆春鎮","120.710","22.015","14"
"149","58793","20220907100000","64","3","屏東縣","恆春鎮","120.695","22.020","121"
"11","58796","20220907100000","11","1","屏東縣","恆春鎮","120.710","22.020","15"
"242","58818","20220907100000","111","3","屏東縣","恆春鎮","120.850","21.905","124"
"167","58819","20220907100000","43","3","屏東縣","恆春鎮","120.855","21.905","53"
"71","58824","20220907100000","53","2","屏東縣","恆春鎮","120.850","21.910","51"
"195","58829","20220907100000","171","1","屏東縣","恆春鎮","120.850","21.915","201"
"42","58837","20220907100000","40","1","屏東縣","恆春鎮","120.830","21.925","79"
"136","58849","20220907100000","77","3","屏東縣","恆春鎮","120.825","21.935","130"
"38","58893","20220907100000","265","0","屏東縣","車城鄉","120.715","22.070","36"
"229","58924","20220907100000","99","3","屏東縣","獅子鄉","120.730","22.195","287"
"26","58958","20220907100000","151","0","屏東縣","獅子鄉","120.750","22.205","29"
"132","58971","20220907100000","143","0","屏東縣","獅子鄉","120.725","22.210","166"
"23","58992","20220907100000","20","1","屏東縣","獅子鄉","120.760","22.215","22"
"81","58997","20220907100000","33","3","屏東縣","獅子鄉","120.785","22.215","79"
"144","59115","20220907100000","499","0","屏東縣","琉球鄉","120.380","22.350","137"
"80","59117","20220907100000","256","0","屏東縣","琉球鄉","120.365","22.325","61"
"574","59120","20220907100000","243","3","屏東縣","琉球鄉","120.370","22.335","546"
"37","59128","20220907100000","39","0","屏東縣","獅子鄉","120.665","22.265","14"
"191","59149","20220907100000","117","3","屏東縣","獅子鄉","120.660","22.275","135"
"11","59374","20220907100000","12","0","屏東縣","獅子鄉","120.655","22.310","12"
"56","59469","20220907100000","45","2","屏東縣","獅子鄉","120.650","22.315","56"
"24","59727","20220907100000","129","0","屏東縣","獅子鄉","120.710","22.195","27"
"115","59772","20220907100000","101","1","屏東縣","獅子鄉","120.685","22.225","139"
"21","59987","20220907100000","93","0","屏東縣","獅子鄉","120.705","22.140","11"
"294","60023","20220907100000","140","3","屏東縣","獅子鄉","120.700","22.165","258"
"20","60048","20220907100000","85","0","屏東縣","獅子鄉","120.795","22.225","14"
"16","60065","20220907100000","106","0","屏東縣","獅子鄉","120.800","22.230","16"
"37","60076","20220907100000","35","1","屏東縣","獅子鄉","120.805","22.235","47"
"13","60088","20220907100000","31","0","屏東縣","獅子鄉","120.810","22.240","20"
"13","60119","20220907100000","15","0","屏東縣","獅子鄉","120.820","22.250","12"
"1675","60172","20220907100000","1294","2","屏東縣","琉球鄉","120.370","22.340","1864"
"98","60174","20220907100000","73","2","屏東縣","琉球鄉","120.375","22.345","89"
"159","60189","20220907100000","90","3","屏東縣","車城鄉","120.700","22.040","133"
"138","60193","20220907100000","138","1","屏東縣","車城鄉","120.700","22.050","130"
"75","60196","20220907100000","67","1","屏東縣","琉球鄉","120.365","22.340","105"
"16","60197","20220907100000","30","0","屏東縣","琉球鄉","120.365","22.345","16"
"220","60198","20220907100000","183","2","屏東縣","琉球鄉","120.370","22.350","226"
"668","60206","20220907100000","251","3","屏東縣","車城鄉","120.715","22.065","563"
"45","60213","20220907100000","132","0","屏東縣","車城鄉","120.720","22.090","40"
"291","60234","20220907100000","47","3","屏東縣","車城鄉","120.715","22.115","191"
"1217","60246","20220907100000","620","3","屏東縣","琉球鄉","120.385","22.350","1150"
"147","60260","20220907100000","110","2","屏東縣","車城鄉","120.740","22.085","126"
"210","60283","20220907100000","192","1","屏東縣","車城鄉","120.750","22.095","195"
"32","60314","20220907100000","152","0","屏東縣","枋寮鄉","120.555","22.390","29"
"71","60322","20220907100000","410","0","屏東縣","車城鄉","120.715","22.075","61"
"295","60328","20220907100000","125","3","屏東縣","車城鄉","120.730","22.075","186"
"456","60350","20220907100000","321","2","屏東縣","枋寮鄉","120.590","22.405","381"
"75","60369","20220907100000","245","0","屏東縣","枋寮鄉","120.620","22.405","63"
"238","60374","20220907100000","213","1","屏東縣","枋寮鄉","120.590","22.370","301"
"259","60377","20220907100000","270","0","屏東縣","枋寮鄉","120.580","22.375","262"
"889","60401","20220907100000","697","2","屏東縣","枋寮鄉","120.575","22.405","820"
"793","60404","20220907100000","485","3","屏東縣","佳冬鄉","120.565","22.410","812"
