"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"154","6258","20220912212000","100","3","屏東縣","恆春鎮","120.745","21.945","194"
"39","6267","20220912212000","137","0","屏東縣","恆春鎮","120.790","21.945","39"
"233","9415","20220912212000","77","3","屏東縣","恆春鎮","120.715","21.970","123"
"104","9416","20220912212000","66","3","屏東縣","恆春鎮","120.845","21.970","98"
"269","15716","20220912212000","212","2","臺東縣","蘭嶼鄉","121.535","22.025","297"
"44","15719","20220912212000","339","0","臺東縣","蘭嶼鄉","121.550","22.025","51"
"46","18068","20220912212000","41","1","屏東縣","車城鄉","120.695","22.045","37"
"237","20191","20220912212000","647","0","臺東縣","蘭嶼鄉","121.570","22.065","259"
"125","40369","20220912212000","68","3","屏東縣","枋山鄉","120.660","22.245","108"
"63","46865","20220912212000","75","0","臺東縣","大武鄉","120.890","22.305","77"
"44","49782","20220912212000","177","0","屏東縣","琉球鄉","120.355","22.330","73"
"35","49783","20220912212000","162","0","屏東縣","琉球鄉","120.375","22.330","39"
"394","52213","20220912212000","303","2","屏東縣","琉球鄉","120.380","22.355","497"
"70","57589","20220912212000","18","3","屏東縣","春日鄉","120.660","22.365","65"
"90","57606","20220912212000","55","3","屏東縣","春日鄉","120.665","22.365","90"
"104","57748","20220912212000","79","2","屏東縣","春日鄉","120.750","22.405","103"
"281","57758","20220912212000","173","3","屏東縣","春日鄉","120.625","22.365","157"
"37","57868","20220912212000","225","0","屏東縣","車城鄉","120.730","22.055","38"
"188","57949","20220912212000","70","3","屏東縣","車城鄉","120.715","22.050","214"
"25","57951","20220912212000","141","0","屏東縣","車城鄉","120.710","22.055","35"
"394","57952","20220912212000","169","3","屏東縣","枋寮鄉","120.595","22.375","393"
"202","57962","20220912212000","449","0","屏東縣","枋寮鄉","120.595","22.385","200"
"514","57963","20220912212000","408","2","屏東縣","枋寮鄉","120.600","22.385","529"
"15","57992","20220912212000","15","1","屏東縣","滿州鄉","120.890","22.090","16"
"14","58112","20220912212000","15","0","屏東縣","滿州鄉","120.805","22.015","19"
"117","58150","20220912212000","90","2","屏東縣","滿州鄉","120.875","22.115","114"
"10","58179","20220912212000","13","0","屏東縣","滿州鄉","120.880","22.135","17"
"101","58209","20220912212000","78","2","屏東縣","滿州鄉","120.840","21.985","89"
"57","58243","20220912212000","47","2","屏東縣","滿州鄉","120.840","22.015","56"
"217","58245","20220912212000","215","1","屏東縣","滿州鄉","120.835","22.020","208"
"63","58246","20220912212000","14","3","屏東縣","滿州鄉","120.840","22.020","59"
"98","58248","20220912212000","117","0","屏東縣","滿州鄉","120.830","22.025","86"
"306","58265","20220912212000","244","2","屏東縣","滿州鄉","120.830","21.995","280"
"56","58303","20220912212000","25","3","屏東縣","滿州鄉","120.850","22.020","57"
"65","58452","20220912212000","45","2","屏東縣","滿州鄉","120.830","22.075","62"
"32","58493","20220912212000","23","2","屏東縣","滿州鄉","120.830","22.095","38"
"18","58500","20220912212000","29","0","屏東縣","滿州鄉","120.840","22.100","20"
"169","58514","20220912212000","72","3","屏東縣","枋山鄉","120.665","22.240","148"
"118","58522","20220912212000","191","0","屏東縣","枋山鄉","120.650","22.260","122"
"95","58529","20220912212000","237","0","屏東縣","枋山鄉","120.690","22.190","110"
"44","58531","20220912212000","121","0","屏東縣","枋山鄉","120.690","22.195","53"
"34","58544","20220912212000","13","3","屏東縣","佳冬鄉","120.525","22.410","36"
"741","58554","20220912212000","512","2","屏東縣","恆春鎮","120.740","22.030","688"
"36","58568","20220912212000","150","0","屏東縣","恆春鎮","120.735","22.040","34"
"106","58585","20220912212000","58","3","屏東縣","恆春鎮","120.720","22.045","105"
"14","58609","20220912212000","204","0","屏東縣","恆春鎮","120.750","21.955","15"
"78","58614","20220912212000","437","0","屏東縣","恆春鎮","120.755","21.960","93"
"31","58615","20220912212000","17","3","屏東縣","恆春鎮","120.760","21.960","29"
"499","58618","20220912212000","599","0","屏東縣","恆春鎮","120.755","21.965","521"
"565","58656","20220912212000","231","3","屏東縣","恆春鎮","120.730","22.010","589"
"379","58663","20220912212000","392","0","屏東縣","恆春鎮","120.745","22.005","442"
"368","58680","20220912212000","214","3","屏東縣","恆春鎮","120.730","21.995","378"
"10","58690","20220912212000","23","0","屏東縣","恆春鎮","120.740","21.920","20"
"444","58691","20220912212000","198","3","屏東縣","恆春鎮","120.725","21.925","474"
"31","58698","20220912212000","25","2","屏東縣","恆春鎮","120.715","21.935","13"
"35","58707","20220912212000","32","1","屏東縣","恆春鎮","120.715","21.945","50"
"290","58723","20220912212000","174","3","屏東縣","恆春鎮","120.720","21.960","401"
"988","58725","20220912212000","1146","0","屏東縣","恆春鎮","120.740","22.010","1063"
"23","58785","20220912212000","61","0","屏東縣","恆春鎮","120.720","22.040","18"
"109","58793","20220912212000","52","3","屏東縣","恆春鎮","120.695","22.020","116"
"20","58796","20220912212000","13","3","屏東縣","恆春鎮","120.710","22.020","18"
"156","58818","20220912212000","113","2","屏東縣","恆春鎮","120.850","21.905","94"
"38","58819","20220912212000","17","3","屏東縣","恆春鎮","120.855","21.905","24"
"72","58824","20220912212000","46","3","屏東縣","恆春鎮","120.850","21.910","47"
"147","58829","20220912212000","134","1","屏東縣","恆春鎮","120.850","21.915","168"
"75","58837","20220912212000","44","3","屏東縣","恆春鎮","120.830","21.925","75"
"177","58849","20220912212000","110","3","屏東縣","恆春鎮","120.825","21.935","199"
"12","58859","20220912212000","10","2","屏東縣","恆春鎮","120.840","21.940","12"
"53","58893","20220912212000","230","0","屏東縣","車城鄉","120.715","22.070","57"
"140","58924","20220912212000","45","3","屏東縣","獅子鄉","120.730","22.195","152"
"30","58958","20220912212000","118","0","屏東縣","獅子鄉","120.750","22.205","29"
"128","58971","20220912212000","109","1","屏東縣","獅子鄉","120.725","22.210","104"
"41","58997","20220912212000","23","3","屏東縣","獅子鄉","120.785","22.215","54"
"140","59115","20220912212000","518","0","屏東縣","琉球鄉","120.380","22.350","158"
"57","59117","20220912212000","337","0","屏東縣","琉球鄉","120.365","22.325","67"
"580","59120","20220912212000","298","3","屏東縣","琉球鄉","120.370","22.335","718"
"137","59149","20220912212000","141","0","屏東縣","獅子鄉","120.660","22.275","156"
"78","59469","20220912212000","65","2","屏東縣","獅子鄉","120.650","22.315","71"
"11","59727","20220912212000","88","0","屏東縣","獅子鄉","120.710","22.195","10"
"131","59772","20220912212000","101","2","屏東縣","獅子鄉","120.685","22.225","120"
"228","60023","20220912212000","133","3","屏東縣","獅子鄉","120.700","22.165","240"
"19","60065","20220912212000","91","0","屏東縣","獅子鄉","120.800","22.230","20"
"34","60076","20220912212000","18","3","屏東縣","獅子鄉","120.805","22.235","48"
"1365","60172","20220912212000","1395","0","屏東縣","琉球鄉","120.370","22.340","1629"
"155","60174","20220912212000","112","2","屏東縣","琉球鄉","120.375","22.345","177"
"103","60189","20220912212000","73","2","屏東縣","車城鄉","120.700","22.040","124"
"60","60193","20220912212000","57","1","屏東縣","車城鄉","120.700","22.050","63"
"10","60196","20220912212000","56","0","屏東縣","琉球鄉","120.365","22.340","28"
"127","60198","20220912212000","182","0","屏東縣","琉球鄉","120.370","22.350","232"
"381","60206","20220912212000","206","3","屏東縣","車城鄉","120.715","22.065","369"
"29","60213","20220912212000","166","0","屏東縣","車城鄉","120.720","22.090","35"
"103","60234","20220912212000","32","3","屏東縣","車城鄉","120.715","22.115","117"
"869","60246","20220912212000","581","2","屏東縣","琉球鄉","120.385","22.350","984"
"103","60260","20220912212000","75","2","屏東縣","車城鄉","120.740","22.085","100"
"212","60283","20220912212000","235","0","屏東縣","車城鄉","120.750","22.095","197"
"21","60314","20220912212000","187","0","屏東縣","枋寮鄉","120.555","22.390","29"
"72","60322","20220912212000","334","0","屏東縣","車城鄉","120.715","22.075","81"
"308","60328","20220912212000","138","3","屏東縣","車城鄉","120.730","22.075","220"
"17","60338","20220912212000","19","0","屏東縣","枋寮鄉","120.595","22.390","15"
"316","60350","20220912212000","204","3","屏東縣","枋寮鄉","120.590","22.405","331"
"81","60369","20220912212000","333","0","屏東縣","枋寮鄉","120.620","22.405","97"
"237","60374","20220912212000","92","3","屏東縣","枋寮鄉","120.590","22.370","253"
"180","60377","20220912212000","202","0","屏東縣","枋寮鄉","120.580","22.375","137"
"726","60401","20220912212000","703","1","屏東縣","枋寮鄉","120.575","22.405","738"
"375","60404","20220912212000","265","2","屏東縣","佳冬鄉","120.565","22.410","375"
"1192","60421","20220912212000","1433","0","屏東縣","枋寮鄉","120.600","22.360","1248"
