"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"187","6258","20221005202000","98","3","屏東縣","恆春鎮","120.745","21.945","188"
"42","6267","20221005202000","174","0","屏東縣","恆春鎮","120.790","21.945","28"
"249","9415","20221005202000","74","3","屏東縣","恆春鎮","120.715","21.970","121"
"74","9416","20221005202000","42","3","屏東縣","恆春鎮","120.845","21.970","72"
"269","15716","20221005202000","175","3","臺東縣","蘭嶼鄉","121.535","22.025","345"
"28","15719","20221005202000","347","0","臺東縣","蘭嶼鄉","121.550","22.025","28"
"87","18068","20221005202000","53","3","屏東縣","車城鄉","120.695","22.045","31"
"237","20191","20221005202000","619","0","臺東縣","蘭嶼鄉","121.570","22.065","237"
"33","40369","20221005202000","80","0","屏東縣","枋山鄉","120.660","22.245","22"
"74","46865","20221005202000","74","1","臺東縣","大武鄉","120.890","22.305","80"
"62","49782","20221005202000","165","0","屏東縣","琉球鄉","120.355","22.330","77"
"39","49783","20221005202000","149","0","屏東縣","琉球鄉","120.375","22.330","38"
"410","52213","20221005202000","295","2","屏東縣","琉球鄉","120.380","22.355","457"
"68","57589","20221005202000","18","3","屏東縣","春日鄉","120.660","22.365","94"
"81","57606","20221005202000","54","3","屏東縣","春日鄉","120.665","22.365","74"
"120","57748","20221005202000","93","2","屏東縣","春日鄉","120.750","22.405","114"
"295","57758","20221005202000","180","3","屏東縣","春日鄉","120.625","22.365","283"
"41","57868","20221005202000","206","0","屏東縣","車城鄉","120.730","22.055","32"
"205","57949","20221005202000","61","3","屏東縣","車城鄉","120.715","22.050","244"
"31","57951","20221005202000","142","0","屏東縣","車城鄉","120.710","22.055","26"
"443","57952","20221005202000","202","3","屏東縣","枋寮鄉","120.595","22.375","472"
"211","57962","20221005202000","457","0","屏東縣","枋寮鄉","120.595","22.385","207"
"505","57963","20221005202000","371","2","屏東縣","枋寮鄉","120.600","22.385","513"
"11","57992","20221005202000","18","0","屏東縣","滿州鄉","120.890","22.090","19"
"32","58022","20221005202000","12","3","屏東縣","滿州鄉","120.895","22.100","17"
"17","58112","20221005202000","14","2","屏東縣","滿州鄉","120.805","22.015","37"
"126","58150","20221005202000","104","2","屏東縣","滿州鄉","120.875","22.115","134"
"13","58179","20221005202000","12","1","屏東縣","滿州鄉","120.880","22.135","13"
"84","58209","20221005202000","74","1","屏東縣","滿州鄉","120.840","21.985","91"
"63","58243","20221005202000","71","0","屏東縣","滿州鄉","120.840","22.015","47"
"242","58245","20221005202000","171","2","屏東縣","滿州鄉","120.835","22.020","252"
"62","58246","20221005202000","24","3","屏東縣","滿州鄉","120.840","22.020","79"
"185","58248","20221005202000","200","0","屏東縣","滿州鄉","120.830","22.025","207"
"289","58265","20221005202000","246","1","屏東縣","滿州鄉","120.830","21.995","273"
"50","58303","20221005202000","28","3","屏東縣","滿州鄉","120.850","22.020","47"
"61","58452","20221005202000","51","1","屏東縣","滿州鄉","120.830","22.075","69"
"28","58493","20221005202000","18","3","屏東縣","滿州鄉","120.830","22.095","42"
"11","58500","20221005202000","24","0","屏東縣","滿州鄉","120.840","22.100","18"
"211","58514","20221005202000","69","3","屏東縣","枋山鄉","120.665","22.240","218"
"139","58522","20221005202000","194","0","屏東縣","枋山鄉","120.650","22.260","131"
"92","58529","20221005202000","243","0","屏東縣","枋山鄉","120.690","22.190","106"
"54","58531","20221005202000","121","0","屏東縣","枋山鄉","120.690","22.195","62"
"38","58544","20221005202000","13","3","屏東縣","佳冬鄉","120.525","22.410","28"
"761","58554","20221005202000","578","2","屏東縣","恆春鎮","120.740","22.030","680"
"52","58568","20221005202000","184","0","屏東縣","恆春鎮","120.735","22.040","41"
"261","58585","20221005202000","71","3","屏東縣","恆春鎮","120.720","22.045","147"
"15","58609","20221005202000","289","0","屏東縣","恆春鎮","120.750","21.955","21"
"67","58614","20221005202000","403","0","屏東縣","恆春鎮","120.755","21.960","69"
"27","58615","20221005202000","15","3","屏東縣","恆春鎮","120.760","21.960","34"
"487","58618","20221005202000","484","1","屏東縣","恆春鎮","120.755","21.965","470"
"528","58656","20221005202000","222","3","屏東縣","恆春鎮","120.730","22.010","549"
"455","58663","20221005202000","372","2","屏東縣","恆春鎮","120.745","22.005","438"
"363","58680","20221005202000","197","3","屏東縣","恆春鎮","120.730","21.995","332"
"351","58691","20221005202000","178","3","屏東縣","恆春鎮","120.725","21.925","333"
"32","58698","20221005202000","12","3","屏東縣","恆春鎮","120.715","21.935","21"
"37","58707","20221005202000","27","2","屏東縣","恆春鎮","120.715","21.945","29"
"169","58723","20221005202000","172","0","屏東縣","恆春鎮","120.720","21.960","435"
"975","58725","20221005202000","1151","0","屏東縣","恆春鎮","120.740","22.010","910"
"30","58785","20221005202000","64","0","屏東縣","恆春鎮","120.720","22.040","24"
"114","58793","20221005202000","68","3","屏東縣","恆春鎮","120.695","22.020","107"
"20","58796","20221005202000","17","1","屏東縣","恆春鎮","120.710","22.020","15"
"223","58818","20221005202000","79","3","屏東縣","恆春鎮","120.850","21.905","101"
"16","58819","20221005202000","17","0","屏東縣","恆春鎮","120.855","21.905","22"
"68","58824","20221005202000","43","3","屏東縣","恆春鎮","120.850","21.910","61"
"164","58829","20221005202000","125","2","屏東縣","恆春鎮","120.850","21.915","210"
"92","58837","20221005202000","54","3","屏東縣","恆春鎮","120.830","21.925","82"
"165","58849","20221005202000","71","3","屏東縣","恆春鎮","120.825","21.935","234"
"42","58893","20221005202000","236","0","屏東縣","車城鄉","120.715","22.070","52"
"152","58924","20221005202000","58","3","屏東縣","獅子鄉","120.730","22.195","163"
"31","58958","20221005202000","125","0","屏東縣","獅子鄉","120.750","22.205","28"
"129","58971","20221005202000","88","2","屏東縣","獅子鄉","120.725","22.210","126"
"14","58992","20221005202000","12","1","屏東縣","獅子鄉","120.760","22.215","11"
"49","58997","20221005202000","21","3","屏東縣","獅子鄉","120.785","22.215","49"
"170","59115","20221005202000","509","0","屏東縣","琉球鄉","120.380","22.350","178"
"72","59117","20221005202000","314","0","屏東縣","琉球鄉","120.365","22.325","50"
"477","59120","20221005202000","271","3","屏東縣","琉球鄉","120.370","22.335","506"
"165","59149","20221005202000","128","2","屏東縣","獅子鄉","120.660","22.275","179"
"84","59469","20221005202000","67","2","屏東縣","獅子鄉","120.650","22.315","94"
"14","59727","20221005202000","90","0","屏東縣","獅子鄉","120.710","22.195","13"
"122","59772","20221005202000","105","1","屏東縣","獅子鄉","120.685","22.225","127"
"64","59960","20221005202000","20","3","屏東縣","獅子鄉","120.740","22.275","64"
"169","60023","20221005202000","110","3","屏東縣","獅子鄉","120.700","22.165","208"
"18","60048","20221005202000","57","0","屏東縣","獅子鄉","120.795","22.225","20"
"10","60056","20221005202000","24","0","屏東縣","獅子鄉","120.800","22.225","10"
"23","60065","20221005202000","79","0","屏東縣","獅子鄉","120.800","22.230","29"
"49","60076","20221005202000","20","3","屏東縣","獅子鄉","120.805","22.235","27"
"1220","60172","20221005202000","1470","0","屏東縣","琉球鄉","120.370","22.340","1400"
"45","60174","20221005202000","90","0","屏東縣","琉球鄉","120.375","22.345","45"
"110","60189","20221005202000","62","3","屏東縣","車城鄉","120.700","22.040","85"
"74","60193","20221005202000","59","2","屏東縣","車城鄉","120.700","22.050","51"
"32","60196","20221005202000","43","0","屏東縣","琉球鄉","120.365","22.340","30"
"13","60197","20221005202000","23","0","屏東縣","琉球鄉","120.365","22.345","19"
"166","60198","20221005202000","181","0","屏東縣","琉球鄉","120.370","22.350","170"
"426","60206","20221005202000","212","3","屏東縣","車城鄉","120.715","22.065","395"
"71","60213","20221005202000","131","0","屏東縣","車城鄉","120.720","22.090","53"
"156","60234","20221005202000","33","3","屏東縣","車城鄉","120.715","22.115","121"
"875","60246","20221005202000","541","3","屏東縣","琉球鄉","120.385","22.350","853"
"130","60260","20221005202000","68","3","屏東縣","車城鄉","120.740","22.085","114"
"185","60283","20221005202000","255","0","屏東縣","車城鄉","120.750","22.095","181"
"34","60314","20221005202000","170","0","屏東縣","枋寮鄉","120.555","22.390","39"
"89","60322","20221005202000","361","0","屏東縣","車城鄉","120.715","22.075","82"
"368","60328","20221005202000","126","3","屏東縣","車城鄉","120.730","22.075","340"
